INFO : 2021-08-02 10:45:50,028 : autoreload : 2924 : 17212 : Watching for file changes with StatReloader
DEBUG : 2021-08-02 10:45:50,820 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\templatetags\account.py first seen with mtime 1601720715.0
DEBUG : 2021-08-02 10:45:50,820 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\_pytesttester.py first seen with mtime 1626675319.0696836
DEBUG : 2021-08-02 10:45:50,820 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlrd\formatting.py first seen with mtime 1626676982.6732452
DEBUG : 2021-08-02 10:45:50,820 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1626675424.972246
DEBUG : 2021-08-02 10:45:50,820 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1626675428.6565614
DEBUG : 2021-08-02 10:45:50,820 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\pivot\__init__.py first seen with mtime 1626676986.2298248
DEBUG : 2021-08-02 10:45:50,820 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1626675428.8336837
DEBUG : 2021-08-02 10:45:50,820 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\unittest\result.py first seen with mtime 1624876620.0
DEBUG : 2021-08-02 10:45:50,820 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\DLLs\_decimal.pyd first seen with mtime 1624876722.0
DEBUG : 2021-08-02 10:45:50,820 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\header_footer.py first seen with mtime 1626676986.3142169
DEBUG : 2021-08-02 10:45:50,820 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\worksheet.py first seen with mtime 1626676986.3323462
DEBUG : 2021-08-02 10:45:50,820 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1626675429.0748167
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\linalg\__init__.py first seen with mtime 1626675320.0071142
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\crispy_forms\layout.py first seen with mtime 1626677093.0064223
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1626675428.873868
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\forms.py first seen with mtime 1602448042.0
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\xml\dom\minicompat.py first seen with mtime 1624876620.0
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\_add_newdocs_scalars.py first seen with mtime 1626675319.3319192
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1626675428.8939726
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\composer.py first seen with mtime 1626676984.2375627
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\fractions.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\ExcelFormulaLexer.py first seen with mtime 1626676982.185329
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\picture.py first seen with mtime 1626676986.135691
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\bar_chart.py first seen with mtime 1626676986.121576
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\_writer.py first seen with mtime 1626676986.3011136
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File E:\Computer Programs\Python\DJango\django_retail_project\products\__init__.py first seen with mtime 1620583845.6732552
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1626675428.8236325
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\views.py first seen with mtime 1601720715.0
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File E:\Computer Programs\Python\DJango\django_retail_project\accounts\admin.py first seen with mtime 1622994379.930927
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1626675428.8839145
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlrd\info.py first seen with mtime 1626676982.6758213
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\encoding.py first seen with mtime 1626675429.1351922
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\requests\api.py first seen with mtime 1626676984.1097374
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1626675428.7613025
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\merge.py first seen with mtime 1626676986.3175945
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\events.py first seen with mtime 1626676984.2454402
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\fromnumeric.py first seen with mtime 1626675319.3987408
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\styles\fills.py first seen with mtime 1626676986.2509608
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File E:\Computer Programs\Python\DJango\django_retail_project\accounts\migrations\__init__.py first seen with mtime 1620457614.7033968
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\packaging\workbook.py first seen with mtime 1626676986.2285953
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1626675428.6188023
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\shortcuts.py first seen with mtime 1626675423.580042
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\compat\__init__.py first seen with mtime 1626675319.3169599
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1626675428.7713315
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\xml\constants.py first seen with mtime 1626676986.3386676
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1626675429.0748167
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\compat\__init__.py first seen with mtime 1626676986.175553
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1626675428.743212
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\_collections.py first seen with mtime 1626676977.42721
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\random\__init__.py first seen with mtime 1626675320.1307838
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\title.py first seen with mtime 1626676986.1544175
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\pivot\cache.py first seen with mtime 1626676986.231344
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\crispy_forms\layout_slice.py first seen with mtime 1626677093.007726
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1626675425.3167436
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\forms.py first seen with mtime 1601720715.0
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\util\wait.py first seen with mtime 1626676977.4791474
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\urllib\error.py first seen with mtime 1624876620.0
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\files\images.py first seen with mtime 1626675428.6565614
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\providers\google\__init__.py first seen with mtime 1571643861.0
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\lib\stride_tricks.py first seen with mtime 1626675319.9393303
DEBUG : 2021-08-02 10:45:50,828 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\formula\__init__.py first seen with mtime 1626676986.2171493
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chartsheet\protection.py first seen with mtime 1626676986.1647146
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\odf\office.py first seen with mtime 1579366058.0
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlrd\timemachine.py first seen with mtime 1626676982.679935
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\selector_events.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\xml\dom\domreg.py first seen with mtime 1624876620.0
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1626675428.640932
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\lib\arraysetops.py first seen with mtime 1626675319.8954122
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\diff_match_patch\diff_match_patch.py first seen with mtime 1626677112.7657058
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\http\server.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\locks.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File E:\Computer Programs\Python\DJango\django_retail_project\products\views.py first seen with mtime 1627579146.601689
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\idna\package_data.py first seen with mtime 1626676980.081361
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\descriptors\excel.py first seen with mtime 1626676986.185773
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\constants.py first seen with mtime 1626675428.8637931
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1626675428.5875597
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\PIL\ImageColor.py first seen with mtime 1626675990.7258468
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\threads.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\sqlite3\__init__.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\mail\message.py first seen with mtime 1626675428.672182
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File E:\Computer Programs\Python\DJango\django_retail_project\retailpro\settings.py first seen with mtime 1627571712.6954417
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1626675429.1938224
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\signal.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1626675429.123107
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\compat\strings.py first seen with mtime 1626676986.1820025
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1626675429.1150844
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\inspect.py first seen with mtime 1626675429.1432128
DEBUG : 2021-08-02 10:45:50,836 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\logging\config.py first seen with mtime 1624876618.0
