INFO : 2021-07-29 20:40:43,955 : autoreload : 12048 : 11752 : Watching for file changes with StatReloader
DEBUG : 2021-07-29 20:40:44,786 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\error.py first seen with mtime 1626676984.2442424
DEBUG : 2021-07-29 20:40:44,786 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\importlib\machinery.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,786 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\plotarea.py first seen with mtime 1626676986.1394186
DEBUG : 2021-07-29 20:40:44,786 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\cgi.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,786 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\template\exceptions.py first seen with mtime 1626675429.0446703
DEBUG : 2021-07-29 20:40:44,787 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\_policybase.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,787 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1626675428.640932
DEBUG : 2021-07-29 20:40:44,787 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1626675428.743212
DEBUG : 2021-07-29 20:40:44,787 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\util\retry.py first seen with mtime 1626676977.4726174
DEBUG : 2021-07-29 20:40:44,788 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\getpass.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,788 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\random\mtrand.cp39-win_amd64.pyd first seen with mtime 1626675320.1734378
DEBUG : 2021-07-29 20:40:44,788 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\files\storage.py first seen with mtime 1626675428.6565614
DEBUG : 2021-07-29 20:40:44,788 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\files\move.py first seen with mtime 1626675428.6565614
DEBUG : 2021-07-29 20:40:44,788 : autoreload : 12048 : 11752 : File E:\Computer Programs\Python\DJango\django_retail_project\manage.py first seen with mtime 1620453401.290068
DEBUG : 2021-07-29 20:40:44,789 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\trsock.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,789 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\umath.py first seen with mtime 1626675319.429659
DEBUG : 2021-07-29 20:40:44,789 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\numeric.py first seen with mtime 1626675319.4137044
DEBUG : 2021-07-29 20:40:44,789 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1626675423.3261957
DEBUG : 2021-07-29 20:40:44,789 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\transports.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,789 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\posixpath.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,789 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1626675423.3261957
DEBUG : 2021-07-29 20:40:44,790 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\einsumfunc.py first seen with mtime 1626675319.3957486
DEBUG : 2021-07-29 20:40:44,790 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\encodings\utf_8.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,790 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\crispy_forms\bootstrap.py first seen with mtime 1626677093.0008612
DEBUG : 2021-07-29 20:40:44,790 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\random\_mt19937.cp39-win_amd64.pyd first seen with mtime 1626675320.1557171
DEBUG : 2021-07-29 20:40:44,790 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\http\__init__.py first seen with mtime 1626675429.0145335
DEBUG : 2021-07-29 20:40:44,790 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\xml\sax\xmlreader.py first seen with mtime 1624876620.0
DEBUG : 2021-07-29 20:40:44,791 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\layout.py first seen with mtime 1626676986.1310291
DEBUG : 2021-07-29 20:40:44,791 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\secrets.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,791 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\__future__.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,791 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\random\__init__.py first seen with mtime 1626675320.1307838
DEBUG : 2021-07-29 20:40:44,791 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\message.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,791 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\surface_chart.py first seen with mtime 1626676986.152095
DEBUG : 2021-07-29 20:40:44,791 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\generator.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,792 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\wsgiref\handlers.py first seen with mtime 1624876620.0
DEBUG : 2021-07-29 20:40:44,792 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\base64mime.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,792 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\lib\stride_tricks.py first seen with mtime 1626675319.9393303
DEBUG : 2021-07-29 20:40:44,792 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1626675428.831663
DEBUG : 2021-07-29 20:40:44,792 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\styles\colors.py first seen with mtime 1626676986.248106
DEBUG : 2021-07-29 20:40:44,792 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\drawing\image.py first seen with mtime 1626676986.203853
DEBUG : 2021-07-29 20:40:44,793 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1626675426.0308115
DEBUG : 2021-07-29 20:40:44,793 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sites\checks.py first seen with mtime 1626675428.2211578
DEBUG : 2021-07-29 20:40:44,793 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1626675424.1237843
DEBUG : 2021-07-29 20:40:44,793 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\DLLs\select.pyd first seen with mtime 1624876722.0
DEBUG : 2021-07-29 20:40:44,793 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\transaction.py first seen with mtime 1626675428.7532837
DEBUG : 2021-07-29 20:40:44,793 : autoreload : 12048 : 11752 : File E:\Computer Programs\Python\DJango\django_retail_project\home\controllers.py first seen with mtime 1620458909.5386624
DEBUG : 2021-07-29 20:40:44,793 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1626675423.3418145
DEBUG : 2021-07-29 20:40:44,794 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\copier.py first seen with mtime 1626676986.305925
DEBUG : 2021-07-29 20:40:44,794 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\subprocess.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,794 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\descriptors\sequence.py first seen with mtime 1626676986.189932
DEBUG : 2021-07-29 20:40:44,794 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1626675428.8939726
DEBUG : 2021-07-29 20:40:44,795 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1626675423.3418145
DEBUG : 2021-07-29 20:40:44,795 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1626675428.640932
DEBUG : 2021-07-29 20:40:44,795 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1626675429.0727947
DEBUG : 2021-07-29 20:40:44,795 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\timezone.py first seen with mtime 1626675429.1632862
DEBUG : 2021-07-29 20:40:44,795 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\data_source.py first seen with mtime 1626676986.1260545
DEBUG : 2021-07-29 20:40:44,795 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\__config__.py first seen with mtime 1626675319.0696836
DEBUG : 2021-07-29 20:40:44,795 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\et_xmlfile\xmlfile.py first seen with mtime 1626676980.2738047
DEBUG : 2021-07-29 20:40:44,796 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\providers\google\views.py first seen with mtime 1601720715.0
DEBUG : 2021-07-29 20:40:44,796 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1626675429.0828407
DEBUG : 2021-07-29 20:40:44,796 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\json\__init__.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,796 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\utils.py first seen with mtime 1618859934.0
DEBUG : 2021-07-29 20:40:44,796 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\charset_normalizer\cd.py first seen with mtime 1626676980.519847
DEBUG : 2021-07-29 20:40:44,796 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1626675427.849178
DEBUG : 2021-07-29 20:40:44,796 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sites\admin.py first seen with mtime 1626675428.2211578
DEBUG : 2021-07-29 20:40:44,797 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1626675428.8236325
DEBUG : 2021-07-29 20:40:44,797 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1626675429.1150844
DEBUG : 2021-07-29 20:40:44,797 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1626675428.8336837
DEBUG : 2021-07-29 20:40:44,797 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\contextvars.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,797 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sites\management.py first seen with mtime 1626675428.2211578
DEBUG : 2021-07-29 20:40:44,797 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\workbook\_writer.py first seen with mtime 1626676986.279493
DEBUG : 2021-07-29 20:40:44,798 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\concurrent\futures\thread.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,798 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1626675425.3167436
DEBUG : 2021-07-29 20:40:44,798 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\charset.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,798 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\iterators.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,798 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\types.py first seen with mtime 1624876620.0
DEBUG : 2021-07-29 20:40:44,798 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1626675429.0627484
DEBUG : 2021-07-29 20:40:44,798 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\_writer.py first seen with mtime 1626676986.3011136
DEBUG : 2021-07-29 20:40:44,799 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\providers\facebook\locale.py first seen with mtime 1601720715.0
DEBUG : 2021-07-29 20:40:44,799 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\lib\_version.py first seen with mtime 1626675319.8884315
DEBUG : 2021-07-29 20:40:44,799 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\forms\fields.py first seen with mtime 1626675428.9321642
DEBUG : 2021-07-29 20:40:44,799 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\pivot\cache.py first seen with mtime 1626676986.231344
DEBUG : 2021-07-29 20:40:44,799 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\random\_generator.cp39-win_amd64.pyd first seen with mtime 1626675320.1517422
DEBUG : 2021-07-29 20:40:44,799 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\odf\table.py first seen with mtime 1579366058.0
DEBUG : 2021-07-29 20:40:44,799 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\requests\certs.py first seen with mtime 1626676984.112687
DEBUG : 2021-07-29 20:40:44,800 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\Worksheet.py first seen with mtime 1626676982.1970928
DEBUG : 2021-07-29 20:40:44,800 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\idna\idnadata.py first seen with mtime 1626676980.0761364
DEBUG : 2021-07-29 20:40:44,800 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\records.py first seen with mtime 1626675319.4206846
