INFO : 2021-08-01 10:56:20,515 : autoreload : 6812 : 7428 : Watching for file changes with StatReloader
DEBUG : 2021-08-01 10:56:21,291 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\csv.py first seen with mtime 1624876618.0
DEBUG : 2021-08-01 10:56:21,291 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\header_footer.py first seen with mtime 1626676986.3142169
DEBUG : 2021-08-01 10:56:21,291 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\_os.py first seen with mtime 1626675429.1050014
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\descriptors.py first seen with mtime 1626676986.1272633
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\transaction.py first seen with mtime 1626675428.7532837
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\drawing\__init__.py first seen with mtime 1626676986.1934934
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\pytz\tzfile.py first seen with mtime 1626675318.0622232
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1626675428.6188023
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\cell\text.py first seen with mtime 1626676986.1143088
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\error.py first seen with mtime 1626676984.2442424
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\traceback.py first seen with mtime 1624876620.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\workbook\_writer.py first seen with mtime 1626676986.279493
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1626675428.743212
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\compat.py first seen with mtime 1626676982.2008774
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1626675428.6188023
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1626675424.97823
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\views.py first seen with mtime 1602869039.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\umath.py first seen with mtime 1626675319.429659
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\DLLs\_hashlib.pyd first seen with mtime 1624876722.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\utils\units.py first seen with mtime 1626676986.2772598
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\pprint.py first seen with mtime 1624876618.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\PIL\_version.py first seen with mtime 1626675990.885678
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\importlib\machinery.py first seen with mtime 1624876618.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\tablib\formats\_ods.py first seen with mtime 1626677110.4584682
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1626675428.8336837
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\template\backends\base.py first seen with mtime 1626675429.064772
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\random\__init__.py first seen with mtime 1626675320.1307838
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1626675428.7613025
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\idna\intranges.py first seen with mtime 1626676980.0797749
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\BIFFRecords.py first seen with mtime 1626676982.1773784
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\et_xmlfile\xmlfile.py first seen with mtime 1626676980.2738047
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\functional.py first seen with mtime 1626675429.1351922
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\uuid.py first seen with mtime 1624876620.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\__init__.py first seen with mtime 1624876618.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1626675429.1552663
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\defusedxml\ElementTree.py first seen with mtime 1626677063.4796388
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\datetime_safe.py first seen with mtime 1626675429.1251273
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\providers\facebook\locale.py first seen with mtime 1601720715.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\crispy_forms\templatetags\crispy_forms_tags.py first seen with mtime 1626677093.1910458
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1626675428.634424
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\urls\base.py first seen with mtime 1626675429.0949135
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\views\generic\base.py first seen with mtime 1626675429.2027986
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\xml\dom\__init__.py first seen with mtime 1624876620.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1626675426.0308115
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\_version.py first seen with mtime 1626675319.0696836
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\message.py first seen with mtime 1624876618.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\mime\text.py first seen with mtime 1624876618.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\providers\facebook\forms.py first seen with mtime 1571643861.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\pagebreak.py first seen with mtime 1626676986.3212333
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\Workbook.py first seen with mtime 1626676982.195307
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\drawing\fill.py first seen with mtime 1626676986.1997766
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\signing.py first seen with mtime 1626675428.6031816
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\util\ssltransport.py first seen with mtime 1626676977.4752386
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\requests\sessions.py first seen with mtime 1626676984.1235876
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\defusedxml\sax.py first seen with mtime 1626677063.4914904
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\_markupbase.py first seen with mtime 1624876618.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\reader.py first seen with mtime 1626676986.1428337
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1626675428.873868
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\merge.py first seen with mtime 1626676986.3175945
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1626675429.1755452
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1626675428.672182
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1626675428.9241362
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\wsgiref\simple_server.py first seen with mtime 1624876620.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\_add_newdocs_scalars.py first seen with mtime 1626675319.3319192
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\stat.py first seen with mtime 1624876618.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\xml\sax\_exceptions.py first seen with mtime 1624876620.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\concurrent\futures\__init__.py first seen with mtime 1624876618.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\exceptions.py first seen with mtime 1626676977.4349997
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\random\_sfc64.cp39-win_amd64.pyd first seen with mtime 1626675320.1578152
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\datavalidation.py first seen with mtime 1626676986.308518
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\sre_parse.py first seen with mtime 1624876618.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1626675428.7613025
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1626675425.3267975
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1626675428.831663
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\signals.py first seen with mtime 1601720579.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\_parseaddr.py first seen with mtime 1624876618.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\charset_normalizer\__init__.py first seen with mtime 1626676980.5169146
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\stringprep.py first seen with mtime 1624876618.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\scanner.py first seen with mtime 1626676984.254411
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1626675428.904039
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1626675423.3418145
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\pivot\table.py first seen with mtime 1626676986.2349827
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1626675429.123107
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\import_export\utils.py first seen with mtime 1626677112.8885064
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\_header_value_parser.py first seen with mtime 1624876618.0
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\linalg\_umath_linalg.cp39-win_amd64.pyd first seen with mtime 1626675320.0111032
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\middleware\common.py first seen with mtime 1626675429.022555
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1626675428.8919487
DEBUG : 2021-08-01 10:56:21,292 : autoreload : 6812 : 7428 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\styles\numbers.py first seen with mtime 1626676986.2544992
