INFO : 2021-08-05 11:54:37,582 : autoreload : 17284 : 6468 : Watching for file changes with StatReloader
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\sre_compile.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\ctypeslib.py first seen with mtime 1626675319.0853546
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\urllib\error.py first seen with mtime 1624876620.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1626675427.8391309
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\version.py first seen with mtime 1626675429.1653073
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\mimetypes.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\utils\bound_dictionary.py first seen with mtime 1626676986.2645082
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\xml\etree\ElementTree.py first seen with mtime 1624876620.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\admin.py first seen with mtime 1621433847.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\quopri.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\linecache.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\compat\_inspect.py first seen with mtime 1626675319.3179567
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\formula\translate.py first seen with mtime 1626676986.2198906
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\exceptions.py first seen with mtime 1626675428.6031816
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\descriptors.py first seen with mtime 1626676986.1272633
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\home\views.py first seen with mtime 1627623817.4396522
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\urls\utils.py first seen with mtime 1626675429.1050014
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\json\decoder.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\importlib\_common.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\UnicodeUtils.py first seen with mtime 1626676982.1928525
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\urls.py first seen with mtime 1601720715.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\datavalidation.py first seen with mtime 1626676986.308518
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\admin.py first seen with mtime 1601723585.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\unittest\signals.py first seen with mtime 1624876620.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\providers\oauth2\urls.py first seen with mtime 1601720715.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\lib\npyio.py first seen with mtime 1626675319.921344
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\typing.py first seen with mtime 1624876620.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\DLLs\_ctypes.pyd first seen with mtime 1624876722.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\pivot\record.py first seen with mtime 1626676986.2336724
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\cffi\api.py first seen with mtime 1626677062.8751562
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\import_export\admin.py first seen with mtime 1626677112.874012
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1626675429.187838
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\urllib\request.py first seen with mtime 1624876620.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlrd\__init__.py first seen with mtime 1626676982.6671968
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1626675429.13317
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\DLLs\_bz2.pyd first seen with mtime 1624876722.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1626675428.719046
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\lib\twodim_base.py first seen with mtime 1626675319.9422874
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1626675424.972246
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1626675428.8839145
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\series_factory.py first seen with mtime 1626676986.1483693
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\tablib\formats\_xlsx.py first seen with mtime 1626677110.463997
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1626675428.634424
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\reader\workbook.py first seen with mtime 1626676986.2408404
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\workbook\web.py first seen with mtime 1626676986.289637
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\dumper.py first seen with mtime 1626676984.2415721
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1626675423.3418145
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\apps.py first seen with mtime 1601720715.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\policy.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\views\static.py first seen with mtime 1626675429.186848
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\http\response.py first seen with mtime 1626675429.022555
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1626675423.3261957
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\ExcelMagic.py first seen with mtime 1626676982.1880486
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1626675428.672182
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1626675428.5875597
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\Workbook.py first seen with mtime 1626676982.195307
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\polynomial\chebyshev.py first seen with mtime 1626675320.0829113
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\templatetags\static.py first seen with mtime 1626675429.084861
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\util\ssltransport.py first seen with mtime 1626676977.4752386
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\formula\tokenizer.py first seen with mtime 1626676986.218463
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\lib\format.py first seen with mtime 1626675319.9013987
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\header.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\abc.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,377 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\apps.py first seen with mtime 1601720715.0
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\unittest\suite.py first seen with mtime 1624876620.0
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\_exceptions.py first seen with mtime 1626675319.3389008
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\styles\proxy.py first seen with mtime 1626676986.2570229
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\unittest\main.py first seen with mtime 1624876620.0
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\_add_newdocs.py first seen with mtime 1626675319.3299246
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\representer.py first seen with mtime 1626676984.2519462
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\xml\parsers\__init__.py first seen with mtime 1624876620.0
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\drawing\colors.py first seen with mtime 1626676986.1946266
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\overrides.py first seen with mtime 1626675319.4186907
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlrd\timemachine.py first seen with mtime 1626676982.679935
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\numbers.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\mime\message.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\unittest\loader.py first seen with mtime 1624876620.0
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1626675428.8336837
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\crispy_forms\helper.py first seen with mtime 1626677093.0051224
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\numerictypes.py first seen with mtime 1626675319.4156983
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\encodings\aliases.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\options.py first seen with mtime 1626675428.881891
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\stat.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\crispy_forms\utils.py first seen with mtime 1626677093.008923
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\polynomial\polynomial.py first seen with mtime 1626675320.1008635
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\helpers.py first seen with mtime 1601720715.0
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\tablib\core.py first seen with mtime 1626677110.4373426
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\providers\google\__init__.py first seen with mtime 1571643861.0
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\plotarea.py first seen with mtime 1626676986.1394186
DEBUG : 2021-08-05 11:54:38,393 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\cell\_writer.py first seen with mtime 1626676986.1106372
